tweet_id,date,user,favorite_count,retweet_count,text
1255089643202191361,2020-04-28 11:01:04,OldBroads4Wild,5,3,BIG NEWS: Responding to pressure from shareholders and activists  Morgan Stanley just committed not to fund Arctic drilling  joining Citi  Wells Fargo  Chase &amp; Goldman Sachs. All eyes on you  Bank of America 👀 #ProtectTheArctic #StandWithTheGwichin:https://t.co/79y56NUPXe
1255072139071217666,2020-04-28 09:51:30,dumberkhan,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255056253472120832,2020-04-28 08:48:23,waldograce,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255055334953168897,2020-04-28 08:44:44,2dialogue,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255044111146512384,2020-04-28 08:00:08,EcoExpert1,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255029310894870530,2020-04-28 07:01:19,SacredAmerica,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255014664519348227,2020-04-28 06:03:07,ZenCatZoo,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255014495270789122,2020-04-28 06:02:27,PatGinSD,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255013871087165441,2020-04-28 05:59:58,WRFoxKidsNation,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255013773678653440,2020-04-28 05:59:35,Earthjustice,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1254959244903759872,2020-04-28 02:22:54,junolocal,0,2,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic  https://t.co/G0nHLqjixw
1254910891130150913,2020-04-27 23:10:46,BeneficialStFdn,0,56,BIG NEWS: Responding to pressure from shareholders and activists  @MorganStanley just committed not to fund Arctic drilling  joining @Citi  @WellsFargo  @Chase &amp; @GoldmanSachs. All eyes on you  @BankofAmerica 👀 #ProtectTheArctic #StandWithTheGwichin https://t.co/X5ZADD3OtV
1254899233628577793,2020-04-27 22:24:26,COScienceWriter,0,4,The latest front in the war against drilling for oil in Alaska’s rugged wildlife refuge isn’t Washington — it’s Wall Street. #ProtectTheArctic #StandWithTheGwichin https://t.co/wVwrGksQ1M
1254896385490448384,2020-04-27 22:13:07,AliceBugni,0,4,The latest front in the war against drilling for oil in Alaska’s rugged wildlife refuge isn’t Washington — it’s Wall Street. #ProtectTheArctic #StandWithTheGwichin https://t.co/wVwrGksQ1M
1254896032149692416,2020-04-27 22:11:43,simply_enviro,0,4,The latest front in the war against drilling for oil in Alaska’s rugged wildlife refuge isn’t Washington — it’s Wall Street. #ProtectTheArctic #StandWithTheGwichin https://t.co/wVwrGksQ1M
